(35, 7, 9)
(35, 8, 1)
(36, 7, 13)
(36, 8, 2)
(36, 9, 19)
(39, 3, 4)
(39, 4, 4)
(39, 5, 11)
(39, 6, 0)
(40, 3, 4)
(40, 4, 4)
(40, 5, 12)
(40, 6, 1)
(41, 3, 4)
(41, 4, 4)
(41, 5, 4)
(41, 6, 6)
(42, 3, 4)
(42, 4, 4)
(42, 5, 12)
(42, 6, 7)
(42, 7, 19)
(43, 3, 4)
(43, 4, 4)
(43, 5, 9)
(43, 6, 6)
(43, 7, 15)
(44, 3, 4)
(44, 4, 4)
(44, 5, 12)
(44, 6, 7)
(44, 7, 16)
(45, 3, 4)
(45, 4, 4)
(45, 5, 12)
(45, 6, 7)
(45, 7, 19)
(46, 3, 4)
(46, 4, 4)
(46, 5, 4)
(46, 6, 6)
(47, 3, 4)
(47, 4, 4)
(47, 5, 9)
(47, 6, 7)
(48, 3, 4)
(48, 4, 9)
(48, 5, 4)
(48, 6, 1)
(49, 3, 13)
(49, 4, 5)
(49, 5, 5)
(49, 6, 2)
(52, 4, 11)
(52, 5, 0)
(53, 4, 4)
(53, 5, 1)
(54, 4, 13)
(54, 5, 2)
(56, 3, 8)
(56, 4, 0)
(57, 3, 12)
(57, 4, 7)
(58, 3, 13)
(58, 4, 2)
(60, 0, 11)
(60, 1, 8)
(60, 2, 3)
(60, 3, 0)
(61, 0, 12)
(61, 1, 4)
(61, 2, 9)
(61, 3, 7)
(61, 4, 19)
(62, 0, 12)
(62, 1, 12)
(62, 2, 12)
(62, 3, 1)
(63, 0, 12)
(63, 1, 12)
(63, 2, 12)
(63, 3, 12)
(63, 4, 3)
(63, 5, 0)
(64, 0, 12)
(64, 1, 12)
(64, 2, 12)
(64, 3, 12)
(64, 4, 12)
(64, 5, 6)
(64, 6, 17)
(65, 0, 12)
(65, 1, 9)
(65, 2, 12)
(65, 3, 12)
(65, 4, 4)
(65, 5, 6)
(65, 6, 14)
(66, 0, 12)
(66, 1, 4)
(66, 2, 12)
(66, 3, 4)
(66, 4, 12)
(66, 5, 7)
(66, 6, 17)
(67, 0, 12)
(67, 1, 12)
(67, 2, 12)
(67, 3, 12)
(67, 4, 12)
(67, 5, 4)
(67, 6, 3)
(67, 7, 0)
(68, 0, 12)
(68, 1, 12)
(68, 2, 12)
(68, 3, 12)
(68, 4, 12)
(68, 5, 12)
(68, 6, 9)
(68, 7, 1)
(69, 0, 4)
(69, 1, 4)
(69, 2, 12)
(69, 3, 13)
(69, 4, 10)
(69, 5, 5)
(69, 6, 10)
(69, 7, 2)
(0, 0, 4)
(0, 1, 11)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 14)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(5, 0, 4)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(7, 0, 12)
(7, 1, 4)
(7, 2, 12)
(7, 3, 12)
(7, 4, 0)
(8, 0, 12)
(8, 1, 4)
(8, 2, 4)
(8, 3, 4)
(8, 4, 1)
(9, 0, 12)
(9, 1, 4)
(9, 2, 4)
(9, 3, 13)
(9, 4, 2)
(10, 0, 4)
(10, 1, 4)
(11, 0, 12)
(11, 1, 4)
(11, 2, 11)
(11, 3, 0)
(12, 0, 12)
(12, 1, 4)
(12, 2, 4)
(12, 3, 6)
(12, 4, 15)
(13, 0, 4)
(13, 1, 4)
(13, 2, 12)
(13, 3, 7)
(13, 4, 16)
(14, 0, 12)
(14, 1, 4)
(14, 2, 13)
(14, 3, 2)
(15, 0, 12)
(15, 1, 12)
(16, 0, 12)
(16, 1, 12)
(16, 2, 11)
(16, 3, 3)
(16, 4, 0)
(17, 0, 12)
(17, 1, 12)
(17, 2, 12)
(17, 3, 12)
(17, 4, 6)
(18, 0, 12)
(18, 1, 12)
(18, 2, 9)
(18, 3, 4)
(18, 4, 7)
(19, 0, 13)
(19, 1, 5)
(19, 2, 10)
(19, 3, 5)
(19, 4, 2)
(23, 5, 11)
(23, 6, 0)
(24, 5, 9)
(24, 6, 1)
(25, 5, 12)
(25, 6, 6)
(26, 5, 4)
(26, 6, 7)
(26, 7, 19)
(27, 5, 13)
(27, 6, 2)
(31, 5, 11)
(31, 6, 0)
(32, 5, 12)
(32, 6, 6)
(33, 5, 12)
(33, 6, 1)
(34, 5, 12)
(34, 6, 7)
(35, 5, 13)
(35, 6, 2)
(40, 5, 11)
(40, 6, 0)
(41, 5, 12)
(41, 6, 7)
(42, 5, 4)
(42, 6, 6)
(42, 7, 18)
(43, 5, 9)
(43, 6, 1)
(44, 5, 13)
(44, 6, 2)
(47, 2, 11)
(47, 3, 0)
(48, 2, 12)
(48, 3, 1)
(49, 2, 9)
(49, 3, 6)
(50, 2, 12)
(50, 3, 7)
(51, 2, 13)
(51, 3, 2)
(56, 0, 11)
(56, 1, 3)
(56, 2, 0)
(57, 0, 12)
(57, 1, 4)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(59, 0, 12)
(59, 1, 12)
(59, 2, 1)
(60, 0, 12)
(60, 1, 12)
(60, 2, 6)
(61, 0, 12)
(61, 1, 12)
(61, 2, 7)
(61, 3, 17)
(62, 0, 13)
(62, 1, 5)
(62, 2, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 4)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 12)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(4, 4, 19)
(5, 0, 12)
(5, 1, 4)
(5, 2, 12)
(5, 3, 7)
(6, 0, 12)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(7, 0, 12)
(7, 1, 12)
(7, 2, 4)
(7, 3, 7)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 6)
(8, 4, 18)
(9, 0, 12)
(9, 1, 12)
(9, 2, 4)
(9, 3, 1)
(10, 0, 4)
(10, 1, 4)
(10, 2, 12)
(10, 3, 7)
(11, 0, 12)
(11, 1, 12)
(11, 2, 12)
(11, 3, 7)
(12, 0, 13)
(12, 1, 10)
(12, 2, 5)
(12, 3, 2)
(16, 3, 11)
(16, 4, 0)
(17, 3, 12)
(17, 4, 6)
(18, 3, 12)
(18, 4, 7)
(18, 5, 19)
(19, 3, 13)
(19, 4, 2)
(22, 6, 11)
(22, 7, 0)
(23, 6, 12)
(23, 7, 6)
(24, 6, 9)
(24, 7, 7)
(25, 6, 13)
(25, 7, 2)
(29, 0, 11)
(29, 1, 8)
(29, 2, 3)
(29, 3, 0)
(30, 0, 12)
(30, 1, 12)
(30, 2, 12)
(30, 3, 6)
(31, 0, 12)
(31, 1, 12)
(31, 2, 12)
(31, 3, 7)
(32, 0, 12)
(32, 1, 12)
(32, 2, 12)
(32, 3, 6)
(33, 0, 12)
(33, 1, 12)
(33, 2, 12)
(33, 3, 7)
(33, 4, 14)
(34, 0, 12)
(34, 1, 12)
(34, 2, 12)
(34, 3, 6)
(34, 4, 17)
(35, 0, 12)
(35, 1, 12)
(35, 2, 12)
(35, 3, 7)
(35, 4, 14)
(36, 0, 12)
(36, 1, 12)
(36, 2, 12)
(36, 3, 6)
(36, 4, 17)
(37, 0, 12)
(37, 1, 12)
(37, 2, 12)
(37, 3, 6)
(37, 4, 14)
(38, 0, 12)
(38, 1, 12)
(38, 2, 12)
(38, 3, 7)
(39, 0, 13)
(39, 1, 10)
(39, 2, 5)
(39, 3, 2)
(42, 3, 11)
(42, 4, 3)
(42, 5, 0)
(43, 3, 12)
(43, 4, 4)
(43, 5, 1)
(44, 3, 9)
(44, 4, 4)
(44, 5, 7)
(45, 3, 13)
(45, 4, 5)
(45, 5, 2)
(48, 5, 11)
(48, 6, 3)
(48, 7, 0)
(49, 5, 12)
(49, 6, 4)
(49, 7, 6)
(50, 5, 12)
(50, 6, 4)
(50, 7, 1)
(51, 5, 13)
(51, 6, 5)
(51, 7, 2)
(53, 1, 11)
(53, 2, 0)
(54, 1, 4)
(54, 2, 6)
(55, 1, 4)
(55, 2, 7)
(56, 1, 12)
(56, 2, 6)
(57, 1, 12)
(57, 2, 7)
(57, 3, 15)
(58, 1, 12)
(58, 2, 6)
(58, 3, 16)
(59, 1, 12)
(59, 2, 7)
(60, 1, 9)
(60, 2, 7)
(61, 1, 12)
(61, 2, 1)
(62, 1, 12)
(62, 2, 6)
(63, 1, 13)
(63, 2, 2)
(0, 7, 3)
(0, 8, 8)
(0, 9, 3)
(0, 10, 8)
(0, 11, 3)
(0, 12, 0)
(1, 6, 12)
(1, 7, 12)
(1, 8, 12)
(1, 9, 12)
(1, 10, 9)
(1, 11, 4)
(1, 12, 6)
(1, 13, 19)
(2, 6, 12)
(2, 7, 9)
(2, 8, 4)
(2, 9, 12)
(2, 10, 12)
(2, 11, 12)
(2, 12, 7)
(2, 13, 19)
(3, 6, 12)
(3, 7, 12)
(3, 8, 12)
(3, 9, 12)
(3, 10, 12)
(3, 11, 12)
(3, 12, 6)
(4, 6, 12)
(4, 7, 12)
(4, 8, 12)
(4, 9, 9)
(4, 10, 4)
(4, 11, 12)
(4, 12, 7)
(4, 13, 19)
(5, 6, 12)
(5, 7, 12)
(5, 8, 12)
(5, 9, 12)
(5, 10, 12)
(5, 11, 12)
(5, 12, 6)
(5, 13, 19)
(6, 6, 12)
(6, 7, 12)
(6, 8, 12)
(6, 9, 12)
(6, 10, 12)
(6, 11, 12)
(6, 12, 7)
(7, 6, 12)
(7, 7, 12)
(7, 8, 12)
(7, 9, 12)
(7, 10, 12)
(7, 11, 12)
(7, 12, 6)
(7, 13, 19)
(8, 6, 12)
(8, 7, 12)
(8, 8, 12)
(8, 9, 12)
(8, 10, 12)
(8, 11, 12)
(8, 12, 7)
(9, 6, 13)
(9, 7, 10)
(9, 8, 5)
(9, 9, 5)
(9, 10, 10)
(9, 11, 5)
(9, 12, 2)
(13, 8, 11)
(13, 9, 3)
(13, 10, 0)
(14, 8, 12)
(14, 9, 4)
(14, 10, 1)
(15, 8, 13)
(15, 9, 5)
(15, 10, 2)
(20, 5, 11)
(20, 6, 3)
(20, 7, 0)
(21, 5, 12)
(21, 6, 4)
(21, 7, 1)
(22, 5, 12)
(22, 6, 9)
(22, 7, 6)
(23, 5, 12)
(23, 6, 12)
(23, 7, 7)
(23, 8, 14)
(24, 5, 9)
(24, 6, 12)
(24, 7, 6)
(24, 8, 14)
(25, 5, 12)
(25, 6, 12)
(25, 7, 7)
(26, 5, 13)
(26, 6, 5)
(26, 7, 2)
(31, 0, 11)
(31, 1, 8)
(31, 2, 3)
(31, 3, 8)
(31, 4, 3)
(31, 5, 0)
(32, 0, 12)
(32, 1, 12)
(32, 2, 9)
(32, 3, 4)
(32, 4, 4)
(32, 5, 1)
(33, 0, 13)
(33, 1, 10)
(33, 2, 10)
(33, 3, 5)
(33, 4, 5)
(33, 5, 2)
(34, 0, 12)
(34, 1, 6)
(35, 0, 12)
(35, 1, 7)
(36, 0, 11)
(36, 1, 8)
(36, 2, 3)
(36, 3, 0)
(37, 0, 12)
(37, 1, 9)
(37, 2, 4)
(37, 3, 1)
(38, 0, 13)
(38, 1, 10)
(38, 2, 5)
(38, 3, 2)
(39, 0, 12)
(39, 1, 6)
(40, 0, 12)
(40, 1, 7)
(41, 0, 11)
(41, 1, 8)
(41, 2, 8)
(41, 3, 3)
(41, 4, 8)
(41, 5, 3)
(41, 6, 0)
(42, 0, 12)
(42, 1, 12)
(42, 2, 12)
(42, 3, 12)
(42, 4, 12)
(42, 5, 4)
(42, 6, 1)
(43, 0, 12)
(43, 1, 9)
(43, 2, 12)
(43, 3, 12)
(43, 4, 9)
(43, 5, 4)
(43, 6, 6)
(44, 0, 13)
(44, 1, 10)
(44, 2, 5)
(44, 3, 5)
(44, 4, 10)
(44, 5, 5)
(44, 6, 2)
(45, 0, 12)
(45, 1, 6)
(46, 0, 12)
(46, 1, 7)
(47, 0, 11)
(47, 1, 8)
(47, 2, 8)
(47, 3, 3)
(47, 4, 0)
(48, 0, 12)
(48, 1, 12)
(48, 2, 12)
(48, 3, 4)
(48, 4, 6)
(49, 0, 12)
(49, 1, 12)
(49, 2, 4)
(49, 3, 12)
(49, 4, 7)
(49, 5, 18)
(50, 0, 12)
(50, 1, 12)
(50, 2, 4)
(50, 3, 4)
(50, 4, 6)
(51, 0, 12)
(51, 1, 12)
(51, 2, 12)
(51, 3, 12)
(51, 4, 7)
(52, 0, 13)
(52, 1, 10)
(52, 2, 5)
(52, 3, 5)
(52, 4, 2)
(54, 0, 11)
(54, 1, 8)
(54, 2, 0)
(55, 0, 12)
(55, 1, 4)
(55, 2, 6)
(56, 0, 12)
(56, 1, 4)
(56, 2, 7)
(57, 0, 12)
(57, 1, 12)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(58, 3, 15)
(59, 0, 12)
(59, 1, 12)
(59, 2, 6)
(59, 3, 16)
(60, 0, 12)
(60, 1, 12)
(60, 2, 7)
(61, 0, 12)
(61, 1, 9)
(61, 2, 7)
(62, 0, 12)
(62, 1, 12)
(62, 2, 1)
(63, 0, 12)
(63, 1, 12)
(63, 2, 6)
(64, 0, 13)
(64, 1, 10)
(64, 2, 2)
(0, 5, 8)
(0, 6, 8)
(0, 7, 3)
(0, 8, 8)
(0, 9, 3)
(0, 10, 8)
(0, 11, 3)
(0, 12, 0)
(0, 13, 19)
(1, 4, 12)
(1, 5, 12)
(1, 6, 12)
(1, 7, 12)
(1, 8, 12)
(1, 9, 12)
(1, 10, 9)
(1, 11, 4)
(1, 12, 6)
(1, 13, 15)
(2, 4, 12)
(2, 5, 12)
(2, 6, 12)
(2, 7, 9)
(2, 8, 4)
(2, 9, 12)
(2, 10, 12)
(2, 11, 12)
(2, 12, 7)
(2, 13, 16)
(3, 4, 12)
(3, 5, 12)
(3, 6, 12)
(3, 7, 12)
(3, 8, 12)
(3, 9, 12)
(3, 10, 12)
(3, 11, 12)
(3, 12, 6)
(3, 13, 19)
(4, 4, 12)
(4, 5, 12)
(4, 6, 12)
(4, 7, 12)
(4, 8, 12)
(4, 9, 9)
(4, 10, 4)
(4, 11, 12)
(4, 12, 7)
(4, 13, 15)
(5, 4, 12)
(5, 5, 12)
(5, 6, 12)
(5, 7, 12)
(5, 8, 12)
(5, 9, 12)
(5, 10, 12)
(5, 11, 12)
(5, 12, 6)
(5, 13, 16)
(6, 4, 12)
(6, 5, 12)
(6, 6, 12)
(6, 7, 12)
(6, 8, 12)
(6, 9, 12)
(6, 10, 12)
(6, 11, 12)
(6, 12, 7)
(6, 13, 19)
(7, 4, 12)
(7, 5, 12)
(7, 6, 12)
(7, 7, 12)
(7, 8, 12)
(7, 9, 12)
(7, 10, 12)
(7, 11, 12)
(7, 12, 6)
(7, 13, 15)
(8, 4, 9)
(8, 5, 12)
(8, 6, 12)
(8, 7, 12)
(8, 8, 12)
(8, 9, 12)
(8, 10, 12)
(8, 11, 12)
(8, 12, 7)
(8, 13, 16)
(9, 4, 13)
(9, 5, 10)
(9, 6, 10)
(9, 7, 10)
(9, 8, 5)
(9, 9, 5)
(9, 10, 10)
(9, 11, 5)
(9, 12, 2)
(9, 13, 19)
(10, 4, 12)
(10, 5, 12)
(10, 6, 12)
(10, 7, 12)
(10, 8, 12)
(10, 9, 9)
(10, 10, 6)
(11, 4, 12)
(11, 5, 12)
(11, 6, 12)
(11, 7, 9)
(11, 8, 12)
(11, 9, 12)
(11, 10, 7)
(11, 11, 17)
(12, 4, 13)
(12, 5, 10)
(12, 6, 5)
(12, 7, 5)
(12, 8, 10)
(12, 9, 5)
(12, 10, 2)
(13, 4, 12)
(13, 5, 12)
(13, 6, 12)
(13, 7, 12)
(13, 8, 12)
(13, 9, 1)
(14, 4, 12)
(14, 5, 12)
(14, 6, 12)
(14, 7, 12)
(14, 8, 12)
(14, 9, 6)
(14, 10, 18)
(15, 4, 13)
(15, 5, 10)
(15, 6, 5)
(15, 7, 10)
(15, 8, 5)
(15, 9, 2)
(18, 7, 11)
(18, 8, 3)
(18, 9, 0)
(19, 7, 12)
(19, 8, 4)
(19, 9, 7)
(20, 7, 12)
(20, 8, 4)
(20, 9, 7)
(20, 10, 14)
(21, 7, 13)
(21, 8, 5)
(21, 9, 2)
(26, 7, 11)
(26, 8, 8)
(26, 9, 3)
(26, 10, 0)
(27, 7, 12)
(27, 8, 12)
(27, 9, 12)
(27, 10, 6)
(28, 7, 12)
(28, 8, 12)
(28, 9, 12)
(28, 10, 6)
(28, 11, 17)
(29, 7, 12)
(29, 8, 12)
(29, 9, 12)
(29, 10, 7)
(30, 7, 11)
(30, 8, 8)
(30, 9, 3)
(30, 10, 8)
(30, 11, 3)
(30, 12, 0)
(31, 7, 12)
(31, 8, 12)
(31, 9, 12)
(31, 10, 12)
(31, 11, 12)
(31, 12, 6)
(32, 7, 12)
(32, 8, 12)
(32, 9, 12)
(32, 10, 12)
(32, 11, 12)
(32, 12, 6)
(32, 13, 14)
(33, 7, 12)
(33, 8, 12)
(33, 9, 12)
(33, 10, 12)
(33, 11, 12)
(33, 12, 7)
(34, 7, 11)
(34, 8, 8)
(34, 9, 3)
(34, 10, 8)
(34, 11, 3)
(34, 12, 8)
(34, 13, 8)
(34, 14, 3)
(34, 15, 0)
(35, 7, 12)
(35, 8, 12)
(35, 9, 12)
(35, 10, 12)
(35, 11, 12)
(35, 12, 12)
(35, 13, 12)
(35, 14, 12)
(35, 15, 6)
(36, 7, 12)
(36, 8, 12)
(36, 9, 12)
(36, 10, 12)
(36, 11, 12)
(36, 12, 12)
(36, 13, 12)
(36, 14, 12)
(36, 15, 6)
(36, 16, 19)
(37, 7, 12)
(37, 8, 12)
(37, 9, 12)
(37, 10, 12)
(37, 11, 12)
(37, 12, 12)
(37, 13, 12)
(37, 14, 12)
(37, 15, 7)
(37, 16, 19)
(38, 7, 13)
(38, 8, 10)
(38, 9, 5)
(38, 10, 5)
(38, 11, 10)
(38, 12, 5)
(38, 13, 10)
(38, 14, 5)
(38, 15, 2)
(39, 7, 12)
(39, 8, 12)
(39, 9, 12)
(39, 10, 12)
(39, 11, 12)
(39, 12, 6)
(40, 7, 12)
(40, 8, 12)
(40, 9, 12)
(40, 10, 12)
(40, 11, 12)
(40, 12, 7)
(41, 7, 12)
(41, 8, 12)
(41, 9, 12)
(41, 10, 12)
(41, 11, 12)
(41, 12, 7)
(42, 7, 13)
(42, 8, 10)
(42, 9, 5)
(42, 10, 10)
(42, 11, 5)
(42, 12, 2)
(43, 7, 12)
(43, 8, 12)
(43, 9, 12)
(43, 10, 6)
(44, 7, 12)
(44, 8, 12)
(44, 9, 12)
(44, 10, 7)
(44, 11, 19)
(45, 7, 12)
(45, 8, 12)
(45, 9, 12)
(45, 10, 1)
(45, 11, 19)
(46, 7, 13)
(46, 8, 10)
(46, 9, 5)
(46, 10, 2)
(49, 5, 11)
(49, 6, 8)
(49, 7, 3)
(49, 8, 0)
(50, 5, 4)
(50, 6, 4)
(50, 7, 4)
(50, 8, 6)
(51, 5, 12)
(51, 6, 9)
(51, 7, 4)
(51, 8, 1)
(52, 5, 13)
(52, 6, 10)
(52, 7, 5)
(52, 8, 2)
(54, 0, 11)
(54, 1, 8)
(54, 2, 0)
(54, 3, 19)
(55, 0, 12)
(55, 1, 4)
(55, 2, 6)
(56, 0, 12)
(56, 1, 4)
(56, 2, 7)
(56, 3, 19)
(57, 0, 12)
(57, 1, 12)
(57, 2, 6)
(57, 3, 19)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(58, 3, 19)
(59, 0, 12)
(59, 1, 12)
(59, 2, 6)
(60, 0, 12)
(60, 1, 12)
(60, 2, 7)
(60, 3, 19)
(61, 0, 12)
(61, 1, 9)
(61, 2, 7)
(61, 3, 19)
(62, 0, 12)
(62, 1, 12)
(62, 2, 1)
(63, 0, 12)
(63, 1, 12)
(63, 2, 6)
(64, 0, 13)
(64, 1, 10)
(64, 2, 2)
(64, 3, 19)
(0, 1, 8)
(0, 2, 8)
(0, 3, 3)
(0, 4, 8)
(0, 5, 8)
(0, 6, 3)
(0, 7, 0)
(0, 8, 19)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 12)
(1, 5, 12)
(1, 6, 12)
(1, 7, 6)
(1, 8, 15)
(2, 0, 12)
(2, 1, 12)
(2, 2, 12)
(2, 3, 12)
(2, 4, 12)
(2, 5, 12)
(2, 6, 12)
(2, 7, 7)
(2, 8, 16)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 12)
(3, 5, 12)
(3, 6, 12)
(3, 7, 7)
(3, 8, 19)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 12)
(4, 4, 12)
(4, 5, 12)
(4, 6, 12)
(4, 7, 6)
(4, 8, 14)
(5, 0, 13)
(5, 1, 5)
(5, 2, 10)
(5, 3, 5)
(5, 4, 10)
(5, 5, 10)
(5, 6, 5)
(5, 7, 2)
(5, 8, 17)
(8, 7, 11)
(8, 8, 0)
(9, 7, 12)
(9, 8, 6)
(10, 7, 12)
(10, 8, 7)
(10, 9, 17)
(11, 7, 13)
(11, 8, 2)
(14, 8, 11)
(14, 9, 3)
(14, 10, 0)
(15, 8, 12)
(15, 9, 12)
(15, 10, 6)
(16, 8, 12)
(16, 9, 12)
(16, 10, 7)
(17, 8, 12)
(17, 9, 12)
(17, 10, 7)
(17, 11, 18)
(18, 8, 12)
(18, 9, 12)
(18, 10, 6)
(19, 8, 13)
(19, 9, 5)
(19, 10, 2)
(23, 5, 11)
(23, 6, 8)
(23, 7, 3)
(23, 8, 0)
(24, 5, 12)
(24, 6, 9)
(24, 7, 4)
(24, 8, 1)
(25, 5, 8)
(25, 6, 8)
(25, 7, 8)
(25, 8, 3)
(25, 9, 0)
(26, 5, 12)
(26, 6, 12)
(26, 7, 12)
(26, 8, 4)
(26, 9, 6)
(27, 5, 12)
(27, 6, 12)
(27, 7, 12)
(27, 8, 12)
(27, 9, 7)
(27, 10, 19)
(28, 5, 12)
(28, 6, 12)
(28, 7, 12)
(28, 8, 12)
(28, 9, 6)
(29, 5, 13)
(29, 6, 5)
(29, 7, 10)
(29, 8, 5)
(29, 9, 2)
(30, 5, 12)
(30, 6, 9)
(30, 7, 4)
(30, 8, 1)
(31, 5, 13)
(31, 6, 10)
(31, 7, 5)
(31, 8, 2)
(36, 7, 11)
(36, 8, 3)
(36, 9, 0)
(37, 7, 12)
(37, 8, 12)
(37, 9, 6)
(38, 7, 12)
(38, 8, 12)
(38, 9, 7)
(38, 10, 19)
(39, 7, 12)
(39, 8, 12)
(39, 9, 7)
(40, 7, 12)
(40, 8, 12)
(40, 9, 6)
(41, 7, 13)
(41, 8, 5)
(41, 9, 2)
(45, 6, 11)
(45, 7, 3)
(45, 8, 0)
(46, 6, 12)
(46, 7, 4)
(46, 8, 1)
(47, 6, 13)
(47, 7, 5)
(47, 8, 2)
(50, 7, 11)
(50, 8, 3)
(50, 9, 0)
(51, 7, 12)
(51, 8, 4)
(51, 9, 6)
(52, 7, 13)
(52, 8, 5)
(52, 9, 2)
(54, 5, 11)
(54, 6, 8)
(54, 7, 0)
(55, 5, 12)
(55, 6, 4)
(55, 7, 6)
(56, 5, 12)
(56, 6, 4)
(56, 7, 7)
(56, 8, 19)
(57, 5, 12)
(57, 6, 12)
(57, 7, 6)
(57, 8, 15)
(58, 5, 12)
(58, 6, 12)
(58, 7, 7)
(58, 8, 16)
(59, 5, 12)
(59, 6, 12)
(59, 7, 6)
(59, 8, 19)
(60, 5, 12)
(60, 6, 12)
(60, 7, 7)
(60, 8, 15)
(61, 5, 12)
(61, 6, 9)
(61, 7, 7)
(61, 8, 16)
(62, 5, 12)
(62, 6, 12)
(62, 7, 1)
(62, 8, 19)
(63, 5, 12)
(63, 6, 12)
(63, 7, 6)
(64, 5, 13)
(64, 6, 10)
(64, 7, 2)
(0, 5, 3)
(0, 6, 0)
(0, 7, 19)
(1, 4, 12)
(1, 5, 12)
(1, 6, 6)
(1, 7, 15)
(2, 4, 12)
(2, 5, 12)
(2, 6, 7)
(2, 7, 16)
(3, 4, 12)
(3, 5, 12)
(3, 6, 7)
(3, 7, 19)
(4, 4, 12)
(4, 5, 12)
(4, 6, 7)
(4, 7, 15)
(5, 4, 12)
(5, 5, 12)
(5, 6, 7)
(5, 7, 16)
(6, 4, 12)
(6, 5, 12)
(6, 6, 6)
(6, 7, 19)
(7, 4, 12)
(7, 5, 12)
(7, 6, 7)
(7, 7, 15)
(8, 4, 12)
(8, 5, 12)
(8, 6, 6)
(8, 7, 16)
(9, 4, 12)
(9, 5, 12)
(9, 6, 7)
(9, 7, 19)
(10, 4, 12)
(10, 5, 12)
(10, 6, 6)
(10, 7, 15)
(11, 4, 13)
(11, 5, 5)
(11, 6, 2)
(11, 7, 16)
(15, 2, 11)
(15, 3, 3)
(15, 4, 0)
(16, 2, 12)
