Map: Map12

(14, 6, 12)
(14, 7, 12)
(14, 8, 12)
(14, 9, 6)
(14, 10, 18)
(15, 4, 13)
(15, 5, 10)
(15, 6, 5)
(15, 7, 10)
(15, 8, 5)
(15, 9, 2)
(18, 7, 11)
(18, 8, 3)
(18, 9, 0)
(19, 7, 12)
(19, 8, 4)
(19, 9, 7)
(20, 7, 12)
(20, 8, 4)
(20, 9, 7)
(20, 10, 14)
(21, 7, 13)
(21, 8, 5)
(21, 9, 2)
(26, 7, 11)
(26, 8, 8)
(26, 9, 3)
(26, 10, 0)
(27, 7, 12)
(27, 8, 12)
(27, 9, 12)
(27, 10, 6)
(28, 7, 12)
(28, 8, 12)
(28, 9, 12)
(28, 10, 6)
(28, 11, 17)
(29, 7, 12)
(29, 8, 12)
(29, 9, 12)
(29, 10, 7)
(30, 7, 11)
(30, 8, 8)
(30, 9, 3)
(30, 10, 8)
(30, 11, 3)
(30, 12, 0)
(31, 7, 12)
(31, 8, 12)
(31, 9, 12)
(31, 10, 12)
(31, 11, 12)
(31, 12, 6)
(32, 7, 12)
(32, 8, 12)
(32, 9, 12)
(32, 10, 12)
(32, 11, 12)
(32, 12, 6)
(32, 13, 14)
(33, 7, 12)
(33, 8, 12)
(33, 9, 12)
(33, 10, 12)
(33, 11, 12)
(33, 12, 7)
(34, 7, 11)
(34, 8, 8)
(34, 9, 3)
(34, 10, 8)
(34, 11, 3)
(34, 12, 8)
(34, 13, 8)
(34, 14, 3)
(34, 15, 0)
(35, 7, 12)
(35, 8, 12)
(35, 9, 12)
(35, 10, 12)
(35, 11, 12)
(35, 12, 12)
(35, 13, 12)
(35, 14, 12)
(35, 15, 6)
(36, 7, 12)
(36, 8, 12)
(36, 9, 12)
(36, 10, 12)
(36, 11, 12)
(36, 12, 12)
(36, 13, 12)
(36, 14, 12)
(36, 15, 6)
(36, 16, 19)
(37, 7, 12)
(37, 8, 12)
(37, 9, 12)
(37, 10, 12)
(37, 11, 12)
(37, 12, 12)
(37, 13, 12)
(37, 14, 12)
(37, 15, 7)
(37, 16, 19)
(38, 7, 13)
(38, 8, 10)
(38, 9, 5)
(38, 10, 5)
(38, 11, 10)
(38, 12, 5)
(38, 13, 10)
(38, 14, 5)
(38, 15, 2)
(39, 7, 12)
(39, 8, 12)
(39, 9, 12)
(39, 10, 12)
(39, 11, 12)
(39, 12, 6)
(40, 7, 12)
(40, 8, 12)
(40, 9, 12)
(40, 10, 12)
(40, 11, 12)
(40, 12, 7)
(41, 7, 12)
(41, 8, 12)
(41, 9, 12)
(41, 10, 12)
(41, 11, 12)
(41, 12, 7)
(42, 7, 13)
(42, 8, 10)
(42, 9, 5)
(42, 10, 10)
(42, 11, 5)
(42, 12, 2)
(43, 7, 12)
(43, 8, 12)
(43, 9, 12)
(43, 10, 6)
(44, 7, 12)
(44, 8, 12)
(44, 9, 12)
(44, 10, 7)
(44, 11, 19)
(45, 7, 12)
(45, 8, 12)
(45, 9, 12)
(45, 10, 1)
(45, 11, 19)
(46, 7, 13)
(46, 8, 10)
(46, 9, 5)
(46, 10, 2)
(49, 5, 11)
(49, 6, 8)
(49, 7, 3)
(49, 8, 0)
(50, 5, 4)
(50, 6, 4)
(50, 7, 4)
(50, 8, 6)
(51, 5, 12)
(51, 6, 9)
(51, 7, 4)
(51, 8, 1)
(52, 5, 13)
(52, 6, 10)
(52, 7, 5)
(52, 8, 2)
(54, 0, 11)
(54, 1, 8)
(54, 2, 0)
(54, 3, 19)
(55, 0, 12)
(55, 1, 4)
(55, 2, 6)
(56, 0, 12)
(56, 1, 4)
(56, 2, 7)
(56, 3, 19)
(57, 0, 12)
(57, 1, 12)
(57, 2, 6)
(57, 3, 19)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(58, 3, 19)
(59, 0, 12)
(59, 1, 12)
(59, 2, 6)
(60, 0, 12)
(60, 1, 12)
(60, 2, 7)
(60, 3, 19)
(61, 0, 12)
(61, 1, 9)
(61, 2, 7)
(61, 3, 19)
(62, 0, 12)
(62, 1, 12)
(62, 2, 1)
(63, 0, 12)
(63, 1, 12)
(63, 2, 6)
(64, 0, 13)
(64, 1, 10)
(64, 2, 2)
(64, 3, 19)
