(58, 3, 7)
(59, 1, 12)
(59, 2, 12)
(59, 3, 1)
(60, 1, 12)
(60, 2, 12)
(60, 3, 6)
(61, 1, 12)
(61, 2, 12)
(61, 3, 7)
(61, 4, 17)
(62, 1, 13)
(62, 2, 5)
(62, 3, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(2, 4, 14)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 14)
(4, 0, 4)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(4, 4, 17)
(5, 0, 9)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(5, 4, 15)
(6, 0, 4)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(6, 4, 16)
(7, 0, 12)
(7, 1, 12)
(7, 2, 4)
(7, 3, 7)
(7, 4, 17)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 7)
(8, 4, 15)
(9, 0, 8)
(9, 1, 10)
(9, 2, 10)
(9, 3, 10)
(9, 4, 2)
(10, 0, 4)
(11, 0, 12)
(11, 1, 11)
(11, 2, 8)
(11, 3, 0)
(12, 0, 12)
(12, 1, 4)
(12, 2, 12)
(12, 3, 6)
(13, 0, 13)
(13, 1, 3)
(13, 2, 8)
(13, 3, 8)
(13, 4, 3)
(13, 5, 0)
(14, 0, 12)
(14, 1, 12)
(14, 2, 12)
(14, 3, 12)
(14, 4, 12)
(14, 5, 7)
(14, 6, 17)
(15, 0, 13)
(15, 1, 5)
(15, 2, 5)
(15, 6, 2)
(17, 0, 12)
(19, 1, 12)
(19, 2, 12)
(19, 3, 12)
(19, 4, 7)
(19, 0, 13)
(19, 1, 5)
(19, 2, 10)
(19, 3, 5)
(19, 4, 2)
(23, 5, 11)
(23, 6, 0)
(24, 5, 9)
(24, 6, 1)
(25, 5, 12)
(25, 6, 6)
(26, 3, 12)
(26, 4, 7)
(26, 5, 14)
(27, 4, 13)
(27, 5, 2)
(30, 6, 11)
(30, 7, 0)
(31, 6, 12)
(31, 7, 4)
(32, 8, 1)
(33, 6, 12)
(33, 7, 1)
(34, 8, 12)
(34, 9, 6)
(35, 8, 12)
(35, 9, 6)
(36, 7, 12)
(36, 8, 12)
(36, 9, 7)
(37, 7, 12)
(37, 8, 12)
(37, 9, 7)
(37, 10, 18)
(38, 7, 12)
(38, 8, 12)
(38, 9, 6)
(39, 7, 13)
(39, 8, 5)
(39, 9, 2)
(44, 9, 11)
(44, 10, 3)
(44, 11, 0)
(45, 9, 12)
(45, 10, 4)
(45, 11, 1)
(46, 9, 13)
(46, 10, 5)
(46, 11, 2)
(50, 2, 11)
(50, 3, 0)
(50, 4, 19)
(51, 2, 9)
(51, 3, 1)
(52, 2, 13)
(52, 3, 2)
(54, 1, 11)
(54, 3, 0)
(55, 1, 12)
(55, 2, 4)
(55, 3, 4)
(55, 4, 6)
(56, 1, 12)
(56, 2, 4)
(56, 3, 7)
(57, 1, 12)
(57, 2, 7)
(57, 3, 17)
(58, 1, 12)
(58, 2, 6)
(58, 3, 14)
(59, 1, 12)
(59, 2, 7)
(59, 1, 12)
(59, 2, 7)
(60, 1, 9)
(60, 2, 7)
(61, 1, 12)
(61, 2, 1)
(62, 1, 12)
(62, 2, 6)
(63, 1, 13)
(63, 2, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(2, 4, 14)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 14)
(4, 0, 4)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(4, 4, 17)
(5, 0, 9)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(5, 4, 15)
(6, 0, 4)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(6, 4, 16)
(7, 0, 12)
(7, 1, 12)
(7, 2, 4)
(7, 3, 7)
(7, 4, 17)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 7)
(8, 4, 15)
(9, 0, 9)
(9, 1, 4)
(9, 2, 12)
(9, 3, 6)
(9, 4, 16)
(10, 0, 13)
(10, 1, 5)
(10, 2, 5)
(10, 3, 2)
(10, 4, 17)
(14, 3, 11)
(14, 4, 0)
(15, 3, 4)
(15, 4, 6)
(16, 3, 12)
(16, 4, 7)
(16, 5, 14)
(17, 2, 13)
(17, 3, 2)
(2, 4, 11)
(20, 4, 3)
(14, 5, 0)
(15, 4, 4)
(15, 5, 6)
(16, 4, 12)
(16, 5, 7)
(16, 6, 14)
(17, 4, 13)
(17, 5, 2)
(20, 6, 11)
(20, 7, 0)
(21, 6, 12)
(21, 7, 6)
(21, 8, 15)
(21, 6, 6)
(22, 7, 11)
(22, 8, 0)
(23, 7, 12)
(23, 8, 7)
(24, 1, 12)
(24, 2, 12)
(24, 3, 12)
(24, 4, 12)
(24, 5, 12)
(24, 6, 1)
(25, 3, 12)
(25, 4, 12)
(25, 5, 12)
(25, 6, 6)
(26, 3, 13)
(26, 4, 0)
(27, 6, 17)
(26, 3, 13)
(26, 4, 2)
(30, 5, 11)
(30, 6, 0)
(31, 5, 12)
(31, 6, 6)
(31, 7, 19)
(32, 6, 4)
(32, 7, 1)
(33, 6, 12)
(33, 7, 6)
(34, 6, 13)
(34, 7, 2)
(34, 8, 18)
(39, 3, 11)
(39, 4, 0)
(40, 3, 4)
(40, 4, 6)
(41, 3, 12)
(41, 4, 7)
(42, 3, 11)
(42, 4, 8)
(42, 5, 3)
(42, 6, 8)
(42, 7, 0)
(43, 3, 12)
(43, 4, 12)
(43, 5, 12)
(43, 6, 4)
(43, 7, 1)
(44, 3, 13)
(44, 4, 5)
(44, 5, 10)
(44, 6, 5)
(44, 7, 2)
(45, 3, 4)
(45, 4, 6)
(46, 3, 11)
(46, 4, 3)
(46, 5, 0)
(47, 3, 12)
(47, 4, 12)
(47, 5, 7)
(48, 3, 13)
(48, 4, 5)
(48, 5, 2)
(49, 3, 4)
(49, 4, 7)
(50, 3, 12)
(50, 4, 6)
(51, 3, 11)
(51, 4, 8)
(51, 5, 8)
(51, 6, 3)
(51, 7, 0)
(52, 3, 12)
(52, 4, 4)
(52, 5, 12)
(52, 6, 12)
(52, 7, 1)
(53, 3, 13)
(53, 4, 10)
(53, 5, 5)
(53, 6, 5)
(53, 7, 2)
(56, 1, 11)
(56, 2, 8)
(57, 3, 0)
(58, 1, 12)
(58, 2, 7)
(58, 3, 14)
(58, 1, 12)
(58, 2, 6)
(59, 1, 12)
(59, 2, 7)
(59, 1, 12)
(59, 2, 7)
(60, 1, 9)
(60, 2, 7)
(61, 1, 12)
(61, 2, 1)
(62, 1, 12)
(62, 2, 6)
(63, 1, 13)
(63, 2, 2)
(0, 1, 8)
(0, 2, 3)
(0, 3, 0)
(1, 0, 12)
(1, 1, 12)
(1, 2, 4)
(1, 3, 1)
(2, 0, 4)
(2, 1, 12)
(2, 2, 9)
(2, 3, 6)
(2, 4, 14)
(3, 0, 12)
(3, 1, 12)
(3, 2, 4)
(3, 3, 7)
(3, 4, 14)
(4, 0, 4)
(4, 1, 12)
(4, 2, 12)
(4, 3, 6)
(4, 4, 17)
(5, 0, 9)
(5, 1, 12)
(5, 2, 12)
(5, 3, 7)
(5, 4, 15)
(6, 0, 4)
(6, 1, 12)
(6, 2, 12)
(6, 3, 6)
(6, 4, 16)
(7, 0, 12)
(7, 1, 12)
(7, 2, 4)
(7, 3, 7)
(7, 4, 17)
(8, 0, 12)
(8, 1, 12)
(8, 2, 12)
(8, 3, 7)
(8, 4, 15)
(9, 0, 9)
(9, 1, 4)
(9, 2, 12)
(9, 3, 6)
(9, 4, 16)
(10, 0, 13)
(10, 1, 5)
(10, 2, 5)
(10, 3, 2)
(10, 4, 17)
(14, 3, 11)
(14, 4, 0)
(15, 3, 4)
(15, 4, 6)
(16, 3, 12)
(16, 4, 7)
(16, 5, 14)
(17, 2, 13)
(17, 3, 2)
(20, 4, 11)
(20, 4, 0)
(21, 5, 12)
(21, 6, 7)
(21, 7, 16)
(2, 4, 12)
(2, 5, 12)
(2, 6, 12)
(2, 7, 7)
(2, 8, 16)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 12)
(3, 5, 12)
(3, 6, 12)
(3, 7, 6)
(3, 8, 14)
(4, 5, 12)
(4, 6, 12)
(4, 7, 1)
(5, 0, 13)
(5, 1, 5)
(5, 2, 10)
(5, 3, 5)
(5, 4, 10)
(5, 5, 10)
(5, 6, 5)
(5, 7, 2)
(5, 8, 17)
(8, 7, 11)
(8, 8, 0)
(9, 7, 12)
(9, 8, 6)
(10, 7, 12)
(10, 8, 7)
(10, 7, 17)
(1, 7, 12)
(2, 8, 12)
(2, 9, 12)
(2, 10, 12)
(2, 11, 12)
(2, 12, 7)
(2, 13, 19)
(3, 6, 12)
(3, 7, 12)
(3, 8, 12)
(3, 9, 12)
(3, 10, 12)
(3, 11, 12)
(3, 12, 6)
(3, 6, 12)
(3, 7, 12)
(3, 8, 12)
(3, 9, 12)
(3, 10, 12)
(3, 11, 12)
(3, 12, 6)
(3, 13, 19)
(4, 0, 12)
(4, 1, 12)
(4, 2, 12)
(4, 3, 12)
(4, 4, 7)
(4, 5, 12)
(4, 6, 12)
(4, 7, 12)
(4, 8, 12)
(4, 9, 9)
(4, 10, 4)
(4, 11, 12)
(4, 12, 7)
(4, 13, 19)
(5, 6, 12)
(5, 7, 12)
(5, 8, 12)
(5, 9, 12)
(5, 10, 12)
(5, 11, 12)
(5, 12, 6)
(5, 13, 19)
(6, 4, 12)
(5, 5, 12)
(5, 6, 12)
(5, 7, 12)
(5, 8, 12)
(5, 9, 12)
(5, 10, 12)
(5, 11, 12)
(5, 12, 6)
(5, 13, 19)
(6, 6, 12)
(6, 7, 12)
(6, 8, 12)
(6, 9, 12)
(6, 10, 12)
(6, 11, 12)
(6, 12, 7)
(7, 6, 12)
(7, 7, 12)
(7, 8, 12)
(7, 9, 12)
(7, 10, 12)
(7, 11, 12)
(7, 12, 6)
(7, 13, 15)
(8, 4, 9)
(8, 5, 12)
(8, 6, 12)
(8, 7, 12)
(8, 8, 12)
(8, 9, 12)
(8, 10, 12)
(8, 11, 12)
(8, 12, 7)
(8, 13, 15)
(8, 6, 13)
(8, 3, 8)
(8, 4, 10)
(8, 5, 13)
(8, 6, 12)
(8, 7, 12)
(8, 8, 12)
(8, 9, 12)
(8, 10, 12)
(8, 11, 12)
(8, 12, 7)
(8, 13, 16)
(9, 7, 13)
(9, 8, 10)
(9, 9, 5)
(9, 10, 10)
(9, 11, 5)
(9, 12, 2)
(13, 8, 11)
(13, 9, 3)
(13, 10, 0)
(14, 8, 12)
(14, 9, 4)
(14, 10, 1)
(15, 8, 13)
(15, 9, 5)
(15, 10, 2)
(20, 5, 11)
(20, 6, 3)
(20, 7, 0)
(21, 5, 12)
(21, 6, 4)
(21, 7, 1)
(22, 5, 12)
(22, 6, 9)
(22, 7, 6)
(23, 5, 12)
(23, 6, 12)
(23, 7, 7)
(23, 8, 14)
(24, 5, 9)
(24, 6, 4)
(24, 7, 1)
(25, 0, 13)
(25, 1, 5)
(25, 2, 5)
(25, 3, 10)
(25, 4, 5)
(35, 5, 12)
(35, 6, 7)
(35, 7, 18)
(39, 7, 18)
(39, 7, 18)
(39, 5, 12)
(39, 6, 4)
(39, 7, 18)
(39, 5, 13)
(39, 6, 2)
(39, 0, 11)
(39, 1, 8)
(39, 2, 3)
(39, 3, 0)
(40, 0, 12)
(40, 1, 12)
(40, 2, 12)
(40, 3, 4)
(40, 4, 7)
(41, 1, 12)
(41, 2, 12)
(41, 3, 12)
(41, 4, 7)
(42, 1, 12)
(42, 2, 12)
(42, 3, 12)
(42, 4, 4)
(42, 5, 12)
(42, 6, 7)
(43, 0, 12)
(43, 1, 12)
(43, 2, 12)
(43, 3, 12)
(43, 4, 12)
(43, 5, 7)
(44, 0, 4)
(44, 1, 6)
(45, 0, 12)
(45, 1, 6)
(46, 4, 11)
(46, 1, 32)
(46, 2, 4)
(47, 3, 1)
(48, 0, 13)
(48, 1, 10)
(48, 2, 5)
(48, 3, 5)
(48, 4, 2)
(49, 0, 12)
(49, 1, 12)
(49, 2, 4)
(49, 3, 12)
(49, 4, 7)
(49, 5, 18)
(50, 0, 12)
(50, 1, 12)
(50, 2, 4)
(50, 3, 4)
(50, 4, 6)
(51, 0, 12)
(51, 1, 12)
(51, 2, 12)
(51, 3, 12)
(51, 4, 7)
(52, 0, 13)
(52, 1, 10)
(52, 2, 5)
(52, 3, 5)
(52, 4, 2)
(54, 0, 11)
(54, 1, 8)
(54, 2, 0)
(55, 0, 12)
(55, 1, 4)
(55, 2, 6)
(56, 0, 12)
(56, 1, 4)
(56, 2, 7)
(57, 0, 12)
(57, 1, 12)
(57, 2, 6)
(58, 0, 12)
(58, 1, 12)
(58, 2, 7)
(58, 3, 15)
(59, 0, 12)
(59, 1, 12)
(59, 2, 6)
(59, 3, 16)
(60, 0, 12)
(60, 1, 12)
(60, 2, 7)
(61, 0, 12)
(61, 1, 9)
(61, 2, 7)
(62, 0, 12)
(62, 1, 12)
(62, 2, 1)
(63, 0, 12)
(63, 1, 12)
(63, 2, 6)
(64, 0, 13)
(64, 1, 10)
(64, 2, 2)
(0, 5, 8)
(0, 6, 3)
(0, 7, 0)
(0, 8, 19)
(1, 0, 12)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 12)
(1, 5, 12)
(1, 6, 4)
(1, 7, 6)
(1, 8, 15)
(2, 0, 12)
(2, 1, 12)
(2, 2, 12)
(2, 3, 12)
(2, 4, 12)
(2, 5, 12)
(2, 6, 12)
(2, 7, 7)
(2, 8, 16)
(3, 0, 12)
(3, 1, 12)
(3, 2, 12)
(3, 3, 12)
(3, 4, 12)
(3, 5, 12)
(3, 6, 12)
(3, 7, 6)
(3, 8, 19)
(4, 0, 13)
